ID_Registro,Consumo_Energia_Global_kw
2035519,3.776946096500253
2035520,1.0644860192108994
2035521,3.5172697474060626
2035522,0.6738796436945661
2035523,2.2517881986073722
2035524,1.8464692918622099
2035525,3.59528067215924
2035526,4.4846995503369715
2035527,4.422927366070294
2035528,1.7299830124844888
2035529,0.5288353415598838
2035530,1.8551447738314921
2035531,3.1692829459024505
2035532,1.3564058078784698
2035533,4.774573734413082
2035534,0.6291597726499341
2035535,0.36346783492845947
2035536,3.0473279194009777
2035537,4.387395224009377
2035538,2.8879632994155484
2035539,3.409254784162139
2035540,4.3642944250196125
2035541,2.218259515008348
2035542,1.28600552900265
2035543,3.7696868784459556
2035544,1.4761108468923276
2035545,0.2970574050112236
2035546,2.4767703169581816
2035547,4.726564243702983
2035548,1.1828773379524493
2035549,4.151201264505469
2035550,4.381563707746239
2035551,1.9821362192902552
2035552,1.521096940758695
2035553,0.3267249087991827
2035554,3.8071992244135946
2035555,0.46328019718423197
2035556,3.9214766168463564
2035557,4.5752898806288185
2035558,4.716256720051769
2035559,3.2052123448959158
2035560,4.621225835211902
2035561,4.9776630724814845
2035562,3.841545878577156
2035563,4.009335246521998
2035564,0.17822765320834
2035565,1.8261437088723387
2035566,4.427671333664971
2035567,4.026823642332722
2035568,4.278797532020201
2035569,4.417375339122037
2035570,2.077307571417123
2035571,4.056965384570716
2035572,0.559515362017954
2035573,2.0755449143154885
2035574,2.027942888207588
2035575,2.6029425062502294
2035576,3.8145081166169814
2035577,4.8025092261142
2035578,2.705443463103696
2035579,4.991693710562311
2035580,2.2868916976259337
2035581,4.18878661568467
2035582,0.4234156743965686
2035583,0.9066203149670504
2035584,1.2208192495261065
2035585,3.635512589938815
2035586,1.1350104299264288
2035587,2.409816469974519
2035588,4.2802793621408
2035589,4.46813925321923
2035590,2.713097964459728
2035591,4.5309972440135065
2035592,4.374029148936287
2035593,0.6894200618431088
2035594,1.7988471935956682
2035595,0.14666297995628955
2035596,2.080528643404137
2035597,4.795285882186291
2035598,3.3912594865414247
2035599,3.6391623486041755
2035600,2.388019071274781
2035601,3.117763666120556
2035602,3.8176517879215286
2035603,3.4028624147110373
2035604,4.197616910736749
2035605,2.3849320159105787
2035606,4.0645959309387
2035607,3.1818609352537788
2035608,2.5898927415120294
2035609,4.152831992756714
2035610,4.585863883672349
2035611,3.3846306022493966
2035612,4.7806123474830216
2035613,3.0398075659462767
2035614,2.6662181484224745
2035615,3.9953086823082784
2035616,1.2082636778962328
2035617,3.4323093620190153
2035618,3.4103223323712064
2035619,4.6855432512513975
2035620,2.6292875695980107
2035621,4.318834790012653
2035622,0.7428071004163723
2035623,4.957368403209776
2035624,4.692714715498978
2035625,1.0459963926694327
2035626,3.0972092191641414
2035627,1.2081243215898283
2035628,4.475344942804733
2035629,3.1768896543726766
2035630,1.7278576999231063
2035631,0.9439331922143801
2035632,1.931362512959482
2035633,4.671051128519739
2035634,0.40264778889052666
2035635,3.4975555326340864
2035636,3.439547361319852
2035637,2.8548313044716993
2035638,3.5319946892235157
2035639,4.435257290212099
2035640,3.953905867864189
2035641,1.2148023041523635
2035642,0.713900634055625
2035643,3.122798272945995
2035644,1.7899804173059197
2035645,2.658444505011183
2035646,1.428715359871707
2035647,4.958234420570998
2035648,2.327126763912391
2035649,1.6005884108385373
2035650,3.6164928911490417
2035651,1.192731111573355
2035652,1.8328240656156427
2035653,4.5180259569551025
2035654,3.7143311766008997
2035655,1.9873165618541202
2035656,1.3355846649197007
2035657,1.587378662792875
2035658,1.3659009016999428
2035659,2.1045836093316033
2035660,2.594680168450217
2035661,0.2743107158612315
2035662,4.705169552014326
2035663,0.6797686971876102
2035664,1.2670414969820434
2035665,4.871677353732003
2035666,4.720671445208934
2035667,2.439036531470516
2035668,3.152927947873685
2035669,2.659616464129862
2035670,2.8116015038510986
2035671,1.35462716887567
2035672,0.9866135100885027
2035673,1.9752285509619099
2035674,0.24391857016505816
2035675,1.456933123311621
2035676,1.0167120681051616
2035677,3.88496207060682
2035678,2.732495264932041
2035679,2.761031869575937
2035680,0.37870050191676397
2035681,2.5254619042015443
2035682,1.336220120761011
2035683,3.7495095921235295
2035684,2.205781367371746
2035685,4.028767201327584
2035686,0.9765223538502696
2035687,2.973495454990406
2035688,4.370374844503483
2035689,4.069956208262328
2035690,1.589452772966915
2035691,4.949993251083188
2035692,0.5059090196538972
2035693,1.994605857150322
2035694,3.8375412963726316
2035695,2.636481435787494
2035696,2.636892449283392
2035697,2.42072262422464
2035698,2.9344839499361184
2035699,4.757385916996622
2035700,0.1956857032617231
2035701,4.819670976491491
2035702,4.590170944000674
2035703,4.228134342697026
2035704,1.850386825887865
2035705,2.1184564218773834
2035706,2.5328764847341727
2035707,1.3211999150695997
2035708,0.42347703743401754
2035709,3.2134052979430523
2035710,4.868380316245486
2035711,3.447547377737741
2035712,2.6408997370833385
2035713,2.391577436873714
2035714,0.6778890334063004
2035715,2.9299693724651177
2035716,2.313312668950873
2035717,2.3943179828122676
2035718,3.030019302711815
2035719,3.9077082010799193
2035720,1.2016115946697246
2035721,2.5834892241223764
2035722,0.8249019220104392
2035723,0.1639656612416026
2035724,3.391041158950446
2035725,0.1944055470306943
2035726,4.749834307000331
2035727,1.9401748097096592
2035728,4.303355482797678
2035729,4.31067608274231
2035730,3.489159999646659
2035731,3.723529525157529
2035732,0.9476532629769336
2035733,3.254704043749248
2035734,2.3152101008289767
2035735,4.2425726248401565
2035736,0.779200512052435
2035737,1.7577396938272616
2035738,0.10937209816000162
2035739,4.48433048216258
2035740,2.2644249473745828
2035741,1.6845622617974985
2035742,3.340464114835799
2035743,3.7379614721319383
2035744,4.841208390655352
2035745,0.5542969159295519
2035746,4.401094385005435
2035747,1.288481611114011
2035748,0.28561024656715994
2035749,0.9360658811054723
2035750,2.4463441315351555
2035751,1.7818012709924986
2035752,1.3063704045141142
2035753,1.0872274960743
2035754,1.045462160292106
2035755,1.333695317217358
2035756,3.9923429267833392
2035757,4.106793448102309
2035758,4.692223743917804
2035759,1.2274649808452969
2035760,2.3671028276087345
2035761,0.7388153847148667
2035762,3.396397345721914
2035763,0.5891927110482081
2035764,0.46799559640736554
2035765,2.7794319999756363
2035766,3.847818417042408
2035767,4.694836144457685
2035768,1.49042730537544
2035769,0.7336634163504475
2035770,1.214463218861469
2035771,1.374436326531395
2035772,2.4836678515820467
2035773,4.749338345317999
2035774,1.221651748917125
2035775,1.804414774261599
2035776,3.1013002704659507
2035777,3.918624803395206
2035778,4.114924096104958
2035779,1.5252504543013528
2035780,3.6494571574447017
2035781,1.3532988081186808
2035782,0.34630080922344625
2035783,0.5898507123198687
2035784,3.677402634978563
2035785,3.5887195071558744
2035786,1.8512398880580538
2035787,1.4971846396386375
2035788,4.426083700002575
2035789,2.7129844580731937
2035790,1.2424154913701306
2035791,4.502249654950767
2035792,4.659198814871393
2035793,3.8587219446361773
2035794,0.8926897035763657
2035795,2.2831921364780707
2035796,2.2578415844454947
2035797,0.8040474386375044
2035798,0.2203324075433491
2035799,3.626957003327208
2035800,0.9660985512860434
2035801,1.2319716820240512
2035802,0.6831444397929595
2035803,1.2577810536011442
2035804,2.192947708835573
2035805,3.531886919509307
2035806,3.1587685099924747
2035807,0.14770909551689673
2035808,0.14988775822217362
2035809,4.7974827732548855
2035810,3.2888476191782914
2035811,0.14542171072368257
2035812,3.6153491991026523
2035813,4.196828612912655
2035814,4.142051403538121
2035815,3.924552495881949
2035816,4.503358153555762
2035817,2.1389394597146887
2035818,1.2697425673724887
2035819,3.1100243204117533
2035820,4.8796429926110605
2035821,1.6856737317028732
2035822,1.6088936357431314
2035823,1.9704488715988049
2035824,2.93622954559717
2035825,3.194856068564822
2035826,1.74330446443402
2035827,2.7775751436735305
2035828,3.7935398951481694
2035829,0.9107033542491905
2035830,1.1471414022292732
2035831,0.924101473594124
2035832,2.895279801338031
2035833,1.4347250930661877
2035834,4.688597617488471
2035835,3.8812495771303803
2035836,3.3137289866643553
2035837,4.926315201286752
2035838,4.05958245168885
2035839,0.9415947243489953
2035840,3.395229347043976
2035841,3.9502832197475337
2035842,3.152377481550443
2035843,1.818414614181676
2035844,4.240219040997091
2035845,3.434200467801689
2035846,1.429396516178658
2035847,2.9149658346362015
2035848,3.5222730476275204
2035849,2.878787767110178
2035850,1.982373947973289
2035851,2.7330721373967495
2035852,0.8616192149387681
2035853,3.432376259024009
2035854,4.71146960934838
2035855,3.1495084849771486
2035856,1.1388846996134776
2035857,4.138488898764449
2035858,2.087867622263087
2035859,4.919477263414568
2035860,2.955589316860761
2035861,4.965350049479922
2035862,4.507026835613615
2035863,2.8593261393161487
2035864,4.447578402969463
2035865,4.022708844048513
2035866,0.9304709629236401
2035867,2.6778571963777127
2035868,1.2439783072309336
2035869,1.6386716275454383
2035870,3.8582811853087717
2035871,3.6647105877585826
2035872,3.201824260909197
2035873,1.3683413254910122
2035874,1.5762118565638306
2035875,3.741752678249308
2035876,3.6749489572355536
2035877,1.6851443592939228
2035878,1.274925064163228
2035879,3.081444652163862
2035880,0.11735124294272144
2035881,2.25187611824465
2035882,4.758783784362903
2035883,0.8052678578886349
2035884,1.7106996219966466
2035885,1.9463860296550568
2035886,4.680283192209959
2035887,0.5425502063037122
2035888,2.798105976580336
2035889,4.766000688784733
2035890,1.4185001196263116
2035891,1.4182264568200296
2035892,4.056958043039876
2035893,3.5345930446925005
2035894,1.2629133890156399
2035895,4.71988026462684
2035896,1.755054840591226
2035897,1.4611507451369679
2035898,2.464617765567103
2035899,2.4301918583971016
2035900,0.97308329092362
2035901,4.082342200595441
2035902,0.9509503512440021
2035903,1.1995204385658442
2035904,0.12776136455881237
2035905,2.731772253215263
2035906,1.9684454656065125
2035907,2.645260131561154
2035908,3.7520803065121426
2035909,2.37205374333741
2035910,4.136925669386908
2035911,4.820827465820359
2035912,3.610294389349438
2035913,2.642642080194179
2035914,3.2071687568881937
2035915,1.666681320641904
2035916,0.17396235669222038
2035917,2.7546177296799526
2035918,4.584715672333703
2035919,4.727156255751214
2035920,1.4753968789657863
2035921,2.657175521716746
2035922,4.583682751269047
2035923,1.579717712060764
2035924,2.05123351506189
2035925,4.411828049241698
2035926,3.6730279515838453
2035927,1.9209491637693104
2035928,1.316246273524378
2035929,1.0284907479899763
2035930,0.4824069962113682
2035931,0.30933152835739747
2035932,3.8803995081073173
2035933,4.045680317902676
2035934,0.14549767080594667
2035935,2.596904941114248
2035936,1.1753498270034302
2035937,1.3050871811468177
2035938,1.8824391575091286
2035939,2.871284836989622
2035940,2.981387839060971
2035941,2.7539446729539256
2035942,0.22713267129825415
2035943,3.8089141462286467
2035944,4.1629436760613965
2035945,1.8611937812753108
2035946,3.3946668865938414
2035947,2.592602783880667
2035948,4.245113521149952
2035949,4.205477150676249
2035950,3.3994318400220846
2035951,2.109307319623501
2035952,4.425744855420073
2035953,2.126453863027648
2035954,0.4861343766548304
2035955,2.079387595557895
2035956,3.1653556907740668
2035957,3.730703166211922
2035958,0.4480112405827611
2035959,3.821518668495097
2035960,3.813683204645598
2035961,3.553636101420218
2035962,0.5335976345352172
2035963,4.737937588829118
2035964,2.6713289233930473
2035965,1.096083433616988
2035966,4.201989789941187
2035967,3.5533070986940913
2035968,1.652257676860456
2035969,2.1195686173824835
2035970,4.428716579110466
2035971,4.946310989095841
2035972,2.2573723145770535
2035973,3.228512085017654
2035974,0.7851785780653948
2035975,4.187534624817342
2035976,3.5566946835801634
2035977,4.871589301818155
2035978,4.030506113334561
2035979,4.8348590955344495
2035980,1.5569451495803217
2035981,0.11979232406194981
2035982,0.6765759685992012
2035983,3.1593848536937483
2035984,1.0439994222736995
2035985,4.065904409250028
2035986,1.225956486695097
2035987,3.4137246936744057
2035988,4.0818376666164955
2035989,1.192460176883045
2035990,1.656583470250839
2035991,3.938349053001373
2035992,2.919141341038682
2035993,2.9879062140126003
2035994,3.80448696834812
2035995,3.399637197893834
2035996,3.974136053080502
2035997,1.7320931579203573
2035998,0.27024333497680963
2035999,0.6171796704124326
2036000,4.61785998688368
2036001,2.1592817441507774
2036002,4.6511495038446995
2036003,0.4013831970477989
2036004,0.32503730981197837
2036005,2.996267296751502
2036006,1.6512961706335858
2036007,3.5927438210156457
2036008,4.135532677385137
2036009,3.924088219070563
2036010,0.5061363835820202
2036011,4.520708069272208
2036012,1.7644404742831243
2036013,3.138937906246276
2036014,2.7257962154416693
2036015,0.5561139089841254
2036016,1.1543232441797877
2036017,0.22036756629035287
2036018,2.0947651296931915
2036019,4.8834184091570405
2036020,3.80149174077097
2036021,0.8293186637730946
2036022,3.280962237067822
2036023,4.255448490941708
2036024,3.4627778530170503
2036025,3.4041409956942115
2036026,1.274995578887248
2036027,1.7651464284109775
2036028,2.8803398735432464
2036029,0.719081781028066
2036030,2.1930832328094354
2036031,0.9321525137067277
2036032,0.16796622161966435
2036033,2.4195660104088117
2036034,1.132219616737364
2036035,4.485513380911594
2036036,2.09322210081415
2036037,4.971636775941787
2036038,0.6921583386989647
2036039,3.729989240873657
2036040,1.8992303753135797
2036041,3.1355592193313537
2036042,2.536966863302679
2036043,3.7264938796545914
2036044,2.943202797739753
2036045,2.6226539896570906
2036046,4.711255038985575
2036047,1.258851515879803
2036048,2.0686003075906774
2036049,3.5386557568943
2036050,1.4757409855005246
2036051,0.5728442145274782
2036052,2.3292367384805583
2036053,4.011598197049071
2036054,3.209151748542867
2036055,1.5820820094454442
2036056,1.6242855654846013
2036057,1.3317658522203908
2036058,3.709728282761698
2036059,4.608019782911205
2036060,4.984925034687769
2036061,1.4279535576292313
2036062,2.4906764926681877
2036063,1.1288828628007357
2036064,0.6956305996667996
2036065,2.3390342792066057
2036066,3.7672213626796927
2036067,2.2255780215710037
2036068,2.238169841055075
2036069,1.2140602549857582
2036070,4.7056342146252605
2036071,3.6404817284389894
2036072,3.47540372562941
2036073,0.8131661628773421
2036074,1.7265139784976464
2036075,2.0253513254477755
2036076,0.5399775721010603
2036077,0.268104847486116
2036078,0.6289483779322019
2036079,1.5548114003059768
2036080,0.2667185194440439
2036081,4.857100937442502
2036082,1.2386574162622024
2036083,2.0570379074003653
2036084,0.4223865799586074
2036085,3.219104117936807
2036086,0.4379326700254277
2036087,2.2759032746929035
2036088,3.580943384895276
2036089,3.8974252071577355
2036090,1.6033545734408337
2036091,3.878923067700537
2036092,4.358571204119339
2036093,0.6947436568672062
2036094,3.5817119827159853
2036095,4.244795636929183
2036096,3.8765763492065672
2036097,3.9695005373313657
2036098,3.702614433496151
2036099,4.322706730570289
2036100,4.419354553268174
2036101,0.5738250024626804
2036102,0.2691124585457657
2036103,2.002979195523212
2036104,2.2757535186839655
2036105,4.026805036225199
2036106,2.4340108658278226
2036107,3.6887373779115804
2036108,0.45206919897907616
2036109,1.44759399598748
2036110,4.221905315497689
2036111,0.871368772629791
2036112,1.9981312437204402
2036113,4.8942482816653925
2036114,2.563839646090683
2036115,3.7027268711576644
2036116,1.336624354606421
2036117,4.375764291129406
2036118,1.8577701223432388
2036119,4.233845260881561
2036120,0.14239127690558487
2036121,3.4991121101092535
2036122,3.7400126899092183
2036123,1.87675986164653
2036124,2.8389181694616843
2036125,1.173769308867875
2036126,0.9793249616487836
2036127,3.9457968827729104
2036128,2.4528757017192784
2036129,2.8490458887947776
2036130,1.2890330871389883
2036131,0.8247013811196543
2036132,4.7018425332839415
2036133,1.2308684128972234
2036134,0.2556015509311199
2036135,2.7668161856170195
2036136,0.932127865088754
2036137,3.4677531899137644
2036138,3.9484503116105194
2036139,4.3931987836437205
2036140,3.9320186620201376
2036141,4.520302067213705
2036142,2.2012388857872542
2036143,2.8003589683321652
2036144,3.339888602367912
2036145,4.058089599806619
2036146,4.789802368806797
2036147,2.0631697236672752
2036148,1.511157372760469
2036149,3.718410205307836
2036150,3.543974001093862
2036151,2.894224207946078
2036152,4.65270339247413
2036153,1.7919238144371619
2036154,3.96634189998042
2036155,4.118641953528028
2036156,4.077254980113559
2036157,1.60818534546809
2036158,3.8131503792388366
2036159,0.5146978361710564
2036160,0.6243490835292026
2036161,2.829763211316851
2036162,2.7530771198581534
2036163,4.878630425766532
2036164,0.6910535329049236
2036165,3.8772782370716183
2036166,3.2598797411991085
2036167,2.461143640011122
2036168,1.1519064449894116
2036169,3.347500940991218
2036170,0.9063362651077309
2036171,3.0341893317376476
2036172,4.957865574003982
2036173,2.2915929528646073
2036174,0.7899423126045252
2036175,0.6526942240153133
2036176,0.8309876575113532
2036177,3.1877229240566116
2036178,0.6669585018800136
2036179,0.5698207346611738
2036180,4.338035525575623
2036181,2.404816977893264
2036182,0.670081249706763
2036183,0.7057605594679781
2036184,1.9172286901595097
2036185,4.241231860654521
2036186,0.12940913092062983
2036187,3.125784240702055
2036188,0.3651924704994123
2036189,1.6496392004732408
2036190,3.5010240843917706
2036191,3.915840635523907
2036192,2.6469588233447334
2036193,1.5457720547266822
2036194,4.440470475920716
2036195,4.057883816326845
2036196,2.4028940099852942
2036197,4.333378067150623
2036198,0.6949521328698085
2036199,1.386396672722924
2036200,3.8739446453365627
2036201,1.370916555133545
2036202,0.28492130462997856
2036203,3.3864273345312688
2036204,4.318831161569265
2036205,1.8917070325063476
2036206,0.5689064532974093
2036207,2.631247284101807
2036208,1.8874201286720595
2036209,2.2763964601203357
2036210,3.0860742416106643
2036211,3.8557257518671615
2036212,3.361138543568593
2036213,4.367216327970787
2036214,4.640072244172353
2036215,2.251526584045614
2036216,0.18729318639004167
2036217,4.029444809158348
2036218,3.494914436101724
2036219,4.364472064061458
2036220,3.168764665681668
2036221,1.832413342126757
2036222,3.350778479777555
2036223,4.547073798343424
2036224,1.2792632073147263
2036225,0.3521710726954346
2036226,1.9382088426584787
2036227,2.179303315847513
2036228,0.5936769152095247
2036229,1.2987617819692818
2036230,3.5373427277897935
2036231,3.3354612527036016
2036232,2.179419508747001
2036233,4.128981889593876
2036234,4.5901302556529675
2036235,3.902695180990738
2036236,0.1321287944428446
2036237,4.214286858138535
2036238,4.285303963909876
2036239,2.9049022132694886
2036240,0.19830215270748902
2036241,1.995194258773746
2036242,2.7483237407713546
2036243,2.6232455702318114
2036244,2.0452649909886
2036245,2.4217614312132767
2036246,3.605254145443277
2036247,1.762628892077906
2036248,0.6215627182415462
2036249,4.928922481682856
2036250,3.003411151754955
2036251,0.6868405909476695
2036252,2.981865713759163
2036253,3.4073313326385097
2036254,4.978143894030412
2036255,4.3223610375127235
2036256,4.078463956519512
2036257,1.850367758837915
2036258,1.6145451269277105
2036259,2.046699311897258
2036260,0.12793692045326416
2036261,0.1826287705341886
2036262,3.7454159439423043
2036263,4.950353301912592
2036264,3.6361677366263345
2036265,1.1883084813308284
2036266,4.026792560740959
2036267,0.5721104363850072
2036268,1.6391083029674587
2036269,4.850937043978866
2036270,0.9333284928130705
2036271,2.357515457150196
2036272,0.6813351159777595
2036273,1.5621026771924722
2036274,2.052655982356502
2036275,2.587098139710229
2036276,4.801249160636732
2036277,3.675284097783664
2036278,3.2477412046329968
2036279,2.257779026414502
2036280,0.7488011124379327
2036281,3.557641181837495
2036282,1.9713038353171488
2036283,2.296269650074427
2036284,1.8538141470757483
2036285,4.9119910276715535
2036286,4.195785833401636
2036287,0.16681777785311638
2036288,2.728015621214074
2036289,1.971372106612836
2036290,4.126367586022499
2036291,0.18883274769331054
2036292,1.4790156566332266
2036293,2.605576202970708
2036294,3.8696764327083573
2036295,1.3671036646813866
2036296,4.1123511293221195
2036297,4.190490213583464
2036298,0.39836980497853314
2036299,0.5051276660700827
2036300,0.6228964010311183
2036301,0.769511013034888
2036302,1.7848939323836848
2036303,1.9727854193068044
2036304,0.24899268970469177
2036305,3.354522772453968
2036306,4.262606746696711
2036307,1.73403776680527
2036308,2.0613879829300648
2036309,1.960540938850747
2036310,2.8889561863022117
2036311,1.3067112777208314
2036312,3.829145855136231
2036313,3.1824757359450455
2036314,3.6680435022874383
2036315,0.6839961745479105
2036316,1.3083366053763354
2036317,2.538835474386902
2036318,3.413648950287375
2036319,2.376051310835589
2036320,4.217499342005196
2036321,1.7305226164052039
2036322,0.7734861296204497
2036323,1.435811732578492
2036324,4.362802738288866
2036325,4.439107008837756
2036326,4.778020166703148
2036327,0.4886658523511298
2036328,3.1962128891402712
2036329,3.7043524721979786
2036330,4.969915347147872
2036331,4.832624203598982
2036332,2.8832767164314403
2036333,0.6412517450700185
2036334,0.3331942026855914
2036335,4.865328984070119
2036336,3.5896933440097354
2036337,4.342578896800207
2036338,0.6050141709780295
2036339,4.839477394966901
2036340,3.0408287493836212
2036341,4.3764786605333414
2036342,2.694744800991729
2036343,2.9955036968261717
2036344,1.3818271892690077
2036345,1.1372116260408947
2036346,4.7918159814373125
2036347,2.567209766534623
2036348,0.7674606840274687
2036349,1.0724069572376305
2036350,4.704543466802902
2036351,0.295285699902432
2036352,1.4097234194022938
2036353,2.804184257839707
2036354,1.9341971488582863
2036355,0.8679580239955463
2036356,4.345514727955369
2036357,2.3489354452705795
2036358,0.3690237342342141
2036359,2.355383217517844
2036360,0.15302542753181955
2036361,3.9524404109273106
2036362,3.8609518810746173
2036363,1.5266207962126885
2036364,1.826491295681229
2036365,2.634420771382973
2036366,3.936133781609412
2036367,3.09551328911093
2036368,1.1776971168080048
2036369,2.125878940875513
2036370,4.667923179943949
2036371,2.132437889278978
2036372,4.266763865801061
2036373,2.663815992670142
2036374,1.3892420618229118
2036375,4.038507614672183
2036376,3.9045968927006416
2036377,4.029604519487854
2036378,2.1290813681823058
2036379,1.8120285035858275
2036380,2.5607807017946245
2036381,1.4015393387936859
2036382,3.5101353777245503
2036383,4.614756358807246
2036384,3.1779958870126332
2036385,1.8769384416325636
2036386,1.0010908444329716
2036387,1.2275917704358439
2036388,1.2355019757707617
2036389,3.34365611168275
2036390,0.8595283164972699
2036391,2.3009920587481125
2036392,3.5294399550979563
2036393,3.9098528330792153
2036394,0.5121408522802968
2036395,3.075804669135024
2036396,0.6255628220143709
2036397,2.19710752394002
2036398,3.2888517980809673
2036399,2.0374887658557705
2036400,4.492390922511395
2036401,4.870743984851437
2036402,2.322616678309309
2036403,3.6496251721419504
2036404,4.64156338590384
2036405,2.503770861267189
2036406,0.6513079915391097
2036407,3.346356381461519
2036408,2.3208032641854324
2036409,3.34490226051559
2036410,1.7096370466925754
2036411,4.033594651844875
2036412,3.7949334053560597
2036413,3.9084033575296084
2036414,3.0483944938467933
2036415,4.005211356697256
2036416,0.6959961591764192
2036417,2.3008661898983593
2036418,2.1644698858848823
2036419,0.3986727487286619
2036420,3.077784646275419
2036421,0.8093273204925319
2036422,2.0526752526243026
2036423,1.1668070287519279
2036424,0.29311842167515
2036425,0.15506964848143065
2036426,1.4098626029708297
2036427,1.207939973285197
2036428,0.5394687753593187
2036429,3.330575457538768
2036430,1.0862729046456716
2036431,1.3015897250332213
2036432,0.3041747596607114
2036433,2.8428020911304324
2036434,2.727844155548573
2036435,4.763651963072256
2036436,0.5416025508247687
2036437,4.717326601218604
2036438,3.3324015262838054
2036439,1.6554174482609136
2036440,0.31359543879291363
2036441,1.772175020591459
2036442,3.162479160934249
2036443,2.4214567877928057
2036444,3.411734368949044
2036445,1.6860731314485917
2036446,1.4170257625566105
2036447,3.312288873101998
2036448,3.0179324719109433
2036449,4.495504418132708
2036450,2.546698904875227
2036451,3.9393062946143345
2036452,2.475067151225894
2036453,1.816352017086029
2036454,3.299007631157311
2036455,1.248738312467157
2036456,4.451620242032043
2036457,4.772735102865696
2036458,4.943759507579392
2036459,1.0263713874960956
2036460,0.36247337663964474
2036461,0.6349454849648846
2036462,1.8520401321402074
2036463,2.025204010158985
2036464,1.835142278934136
2036465,2.3411074310589393
2036466,3.368234377473558
2036467,0.16727423668807734
2036468,0.45397344362770875
2036469,1.6037703219878523
2036470,0.2750025482661432
2036471,4.28941126228034
2036472,0.7146588060943909
2036473,1.928007362712919
2036474,4.473292932691225
2036475,4.993504378563105
2036476,2.298836525902895
2036477,0.93481465337399
2036478,4.726414648247389
2036479,3.7068410111689225
2036480,4.454115114829259
2036481,2.320226515545256
2036482,0.900125483796408
2036483,4.815904141278335
2036484,1.403694233093584
2036485,3.4881551348279722
2036486,0.6843899705656519
2036487,2.088739391740711
2036488,2.588138419924562
2036489,1.3362258853999283
2036490,0.7361347181250892
2036491,2.6836230347268977
2036492,2.32063410976227
2036493,2.314925145418305
2036494,1.529919694371142
2036495,2.842685904816322
2036496,4.640402144513001
2036497,4.864529433593904
2036498,4.0209449100010675
2036499,2.5633810555100927
2036500,2.0370985204644207
2036501,3.662924591938228
2036502,3.440342681605035
2036503,0.5699901771195403
2036504,2.779030398778069
2036505,3.7851096589857485
2036506,4.363424442901126
2036507,1.3025264396653098
2036508,1.8755716856108375
2036509,3.616810844605368
2036510,0.9757861094894084
2036511,4.883922581738524
2036512,1.3201292204503647
2036513,4.142543623683875
2036514,3.5281687657362966
2036515,2.340670495891098
2036516,2.9603310433685186
2036517,4.979856895642181
2036518,4.176349720198524
2036519,2.0449619752255037
2036520,3.5310444596050945
2036521,3.6880157062573935
2036522,1.9477603205388843
2036523,1.0104166054926738
2036524,2.7350815925017624
2036525,4.116291932076274
2036526,1.1823076683408658
2036527,1.2667783619588469
2036528,0.33451234040403743
2036529,1.003368941333251
2036530,2.587911043971325
2036531,3.2597075223350456
2036532,0.6347414992357494
2036533,3.7284346348750295
2036534,4.908020324537384
2036535,1.5881381651855095
2036536,1.2942487330089107
2036537,4.402562772309169
2036538,4.300165619362004
2036539,2.4688771539144287
2036540,0.6425834737672207
2036541,1.8238839631979837
2036542,1.9448762154021926
2036543,4.648866897891909
2036544,2.8698282613430726
2036545,0.5544235370097361
2036546,0.23885130890101272
2036547,3.5889633597999793
2036548,4.726050932126004
2036549,0.9544238233100515
2036550,1.6229875902713489
2036551,1.5451848105314285
2036552,1.894270381501876
2036553,1.0526425551794247
2036554,0.10581034162518993
2036555,4.533550055216849
2036556,2.1912608855048314
2036557,2.355840406023385
2036558,1.205055792257999
2036559,0.6359613353323682
2036560,3.1749741081166976
2036561,1.3488735437448605
2036562,0.7413937028215953
2036563,4.724622795559513
2036564,4.425561611392563
2036565,1.1637197921675788
2036566,3.80311226720986
2036567,3.349963496104103
2036568,3.9569900982412003
2036569,4.650939156674556
2036570,0.7303828502936692
2036571,2.9268574555903215
2036572,0.6319960588818059
2036573,3.9465143837998937
2036574,3.0271966144605114
2036575,3.767510054323333
2036576,1.374340695559933
2036577,0.6479100311916403
2036578,4.004834318561973
2036579,4.717663709246713
2036580,4.529562460685932
2036581,2.997693244969625
2036582,3.121348492323071
2036583,1.9136162458417052
2036584,3.4612489104371846
2036585,1.3770395677295935
2036586,2.967133026839512
2036587,1.0842134214581127
2036588,4.626119396835591
2036589,3.393098672396433
2036590,0.16086084724904065
2036591,4.730038251362416
2036592,4.337357374934115
2036593,1.8865378238198498
2036594,0.3703088795606314
2036595,0.4013159348874237
2036596,2.972798325499342
2036597,2.2634875900744933
2036598,1.6126215102336416
2036599,2.857647908650908
2036600,1.4071734217066172
2036601,4.8740386392938
2036602,3.6326978534937657
2036603,3.201200129133608
2036604,0.8807700678063903
2036605,4.721572367265988
2036606,2.01967289572106
2036607,0.45942032545822686
2036608,2.5053135206109722
2036609,3.843400205130094
2036610,3.964883200238306
2036611,3.8568136068962504
2036612,4.0921229321621375
2036613,2.076680178498504
2036614,3.9315428774281744
2036615,1.5187901993181294
2036616,1.033977494032084
2036617,0.44480888870094926
2036618,0.21115428312916218
2036619,0.6091978849027145
2036620,0.919966606695157
2036621,4.252992636476829
2036622,4.2548002116699575
2036623,4.231003649161822
2036624,1.258282039809319
2036625,3.7895730139566037
2036626,1.9848094354650971
2036627,0.764212254061038
2036628,4.999645594971048
2036629,1.0798019717670582
2036630,1.7603413173057525
2036631,0.5415029141349729
